group,replicate,fastq_1,fastq_2,antibody,control
WT_L1_ELF5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIP-seq-Elf5-V5-L1-rep2.fastq.gz,,ELF5,WT_L1_CONTROL
WT_L1_ELF5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIP-seq-Elf5-V5-L1-rep1.fastq.gz,,ELF5,WT_L1_CONTROL
WT_L1_ELF5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_ELF5_rep2.fastq.gz,,ELF5,WT_L1_CONTROL
WT_L1_ELF5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_ELF5_rep1.fastq.gz,,ELF5,WT_L1_CONTROL
WT_L1_GR,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIP-seq-WT-L1-GR-rep1.fastq.gz,,GR,WT_L1_CONTROL
WT_L1_GR,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_GR_S72_L007_R1_001.fastq.gz,,GR,WT_L1_CONTROL
WT_L1_GR,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq-WT-L1-GR-rep2.fastq.gz,,GR,WT_L1_CONTROL
WT_L1_GR,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq-WT-L1-GR-rep1.fastq.gz,,GR,WT_L1_CONTROL
WT_L1_GR,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIP-seq-WT-L1-GR-rep2.fastq.gz,,GR,WT_L1_CONTROL
WT_L1_GR,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_GR_S62_L007_R1_001.fastq.gz,,GR,WT_L1_CONTROL
WT_L1_GR,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_GR_rep1.fastq.gz,,GR,WT_L1_CONTROL
WT_L1_GR,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_GR_rep2.fastq.gz,,GR,WT_L1_CONTROL
WT_L1_H3K27ac,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq-WT-L1-H3K27ac-rep1.fastq.gz,,H3K27ac,WT_L1_CONTROL
WT_L1_H3K27ac,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K27ac_S28_L004_R1_001.fastq.gz,,H3K27ac,WT_L1_CONTROL
WT_L1_H3K27ac,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K27ac_S29_L006_R1_001.fastq.gz,,H3K27ac,WT_L1_CONTROL
WT_L1_H3K27ac,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_H3K27ac_rep2.fastq.gz,,H3K27ac,WT_L1_CONTROL
WT_L1_H3K27ac,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K27ac_S83_L008_R1_001.fastq.gz,,H3K27ac,WT_L1_CONTROL
WT_L1_H3K27ac,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K27ac_S30_L004_R1_001.fastq.gz,,H3K27ac,WT_L1_CONTROL
WT_L1_H3K27ac,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_H3K27ac_rep1.fastq.gz,,H3K27ac,WT_L1_CONTROL
WT_L1_H3K27ac,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq-WT-L1-H3K27ac-rep2.fastq.gz,,H3K27ac,WT_L1_CONTROL
WT_L1_H3K27me3,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIP-seq-Mammary-WT-L1-H3K27me3-rep2.fastq.gz,,H3K27me3,WT_L1_CONTROL
WT_L1_H3K27me3,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIP-seq-Mammary-WT-L1-H3K27me3-rep1.fastq.gz,,H3K27me3,WT_L1_CONTROL
WT_L1_H3K4me1,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K4me1-B_S8_L002_R1_001.fastq.gz,,H3K4me1,WT_L1_CONTROL
WT_L1_H3K4me1,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K4me1-A_S4_L001_R1_001.fastq.gz,,H3K4me1,WT_L1_CONTROL
WT_L1_H3K4me1,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K4me1-B_S6_L002_R1_001.fastq.gz,,H3K4me1,WT_L1_CONTROL
WT_L1_H3K4me1,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K4me1-C_S13_L003_R1_001.fastq.gz,,H3K4me1,WT_L1_CONTROL
WT_L1_H3K4me1,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K4me1-C_S11_L003_R1_001.fastq.gz,,H3K4me1,WT_L1_CONTROL
WT_L1_H3K4me1,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K4me1-A_S2_L001_R1_001.fastq.gz,,H3K4me1,WT_L1_CONTROL
WT_L1_H3K4me3,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K4me3_S22_L003_R1_001.fastq.gz,,H3K4me3,WT_L1_CONTROL
WT_L1_H3K4me3,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K4me3_S20_L003_R1_001.fastq.gz,,H3K4me3,WT_L1_CONTROL
WT_L1_H3K4me3,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_H3K4me3_S50_L008_R1_001.fastq.gz,,H3K4me3,WT_L1_CONTROL
WT_L1_H3K4me3,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_H3K4me3.fastq.gz,,H3K4me3,WT_L1_CONTROL
WT_L1_H3K4me3,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_MECs_H3K4me3.fastq.gz,,H3K4me3,WT_L1_CONTROL
WT_L1_MED1,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_MED1_rep1.fastq.gz,,MED1,WT_L1_CONTROL
WT_L1_MED1,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_MED1_rep2.fastq.gz,,MED1,WT_L1_CONTROL
WT_L1_NFIB,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_NFIB_rep1.fastq.gz,,NFIB,WT_L1_CONTROL
WT_L1_NFIB,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_NFIB_S39_L006_R1_001.fastq.gz,,NFIB,WT_L1_CONTROL
WT_L1_NFIB,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_NFIB_deep_S22_L003_R1_001.fastq.gz,,NFIB,WT_L1_CONTROL
WT_L1_NFIB,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_NFIB-2_S30_L003_R1_001.fastq.gz,,NFIB,WT_L1_CONTROL
WT_L1_NFIB,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_NFIB_rep2.fastq.gz,,NFIB,WT_L1_CONTROL
WT_L1_RNAPolII,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_PolII_S74_L008_R1_001.fastq.gz,,RNAPolII,WT_L1_CONTROL
WT_L1_RNAPolII,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_PolII_S5_L001_R1_001.fastq.gz,,RNAPolII,WT_L1_CONTROL
WT_L1_RNAPolII,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_RNAPolII_rep1.fastq.gz,,RNAPolII,WT_L1_CONTROL
WT_L1_RNAPolII,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_RNAPolII_rep2.fastq.gz,,RNAPolII,WT_L1_CONTROL
WT_L1_RNAPolII,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_PolII_S2_L001_R1_001.fastq.gz,,RNAPolII,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_p-STAT5-A_S60_L007_R1_001.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_p-STAT5-B_S47_L006_R1_001.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_STAT5_S18_L005_R1_001.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_STAT5_S26_L005_R1_001.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIP-seq-WT-L1-STAT5A-rep2.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_STAT5A_rep1.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq_WT_L1_STAT5A_rep2.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq-WT-L1-STAT5A-rep1.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIPSeq-WT-L1-STAT5A-rep2.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/ChIP-seq-WT-L1-STAT5A-rep1.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_STAT5_S43_L005_R1_001.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_STAT5,,/nfs/data/Hennighausen/01_raw/chipseq/L1/WT_L1_STAT5_S71_L007_R1_001.fastq.gz,,STAT5,WT_L1_CONTROL
WT_L1_CONTROL,,/nfs/data/Hennighausen/01_raw/chipseq/controls/L1/input_S60_L007_R1_001.fastq.gz,,,
