7cb9bcb5989cdbd6293b79f6ef1fa6d7	./GSE74826/GSM1936103/ChIPSeq_WT_p13_MED1.fastq.gz
ff2a80accaa5b2d0b2a3c5f0b0957c72	./GSE95758/GSM2492064/ChIP-Seq-WT-L1-SMC1-rep1.fastq.gz
2a8f6b5a9312493bc84578ddc9abb0dd	./GSE74826/GSM2102919/ChIPSeq_WT_p13_STAT5A_rep2.fastq.gz
504e70400ae048aa2673fac6555bf21b	./GSE74826/GSM2102913/ChIPSeq_WT_L1_NFIB_rep2.fastq.gz
3e339a9252104a01241a898eb7c84d55	./GSE74826/GSM2102961/DNaseSeq_WT_L1_rep2.fastq.gz
583c8f1d0d90911bfebf92f437dc3d17	./GSE74826/GSM2102930/ChIPSeq_WT_L1_MECs_H3K4me3.fastq.gz
f36d61dd357edbba4cf445df560df544	./GSE74826/GSM2102916/ChIPSeq_WT_L1_RNAPolII_rep1.fastq.gz
7d5b18c59d4b7374f5b0d4bca9e1f1c1	./GSE74826/GSM2425116/ChIPSeq_WT_L1_CTCF.fastq.gz
ba82367f30de09add3ac6738b2ed004e	./GSE92932/GSM2433043/ChIP-seq-Mammary-WT-L1-CTCF-rep2.fastq.gz
d685358e74222486599ae9c59a0849b0	./GSE74826/GSM2102929/ChIPSeq_WT_p13_MECs_H3K4me3.fastq.gz
7cc2a85b5431bc5da0d3c8e31ff32d98	./GSE95758/GSM2492065/ChIP-Seq-WT-L1-SMC1-rep2.fastq.gz
c14782e77cbccc230993f14389ea884f	./GSE74826/GSM2102915/ChIPSeq_WT_L1_ELF5_rep2.fastq.gz
523caa0ed8e99ae5653f700291e4a075	./GSE74826/GSM2102924/ChIPSeq_WT_p13_NFIB_rep1.fastq.gz
3039bc482a4826c96e1d99706c1e3e67	./GSE74826/GSM2102914/ChIPSeq_WT_L1_ELF5_rep1.fastq.gz
068185187973d8ed0604b808efc587f9	./GSE74826/GSM2102920/ChIPSeq_WT_p13_GR_rep1.fastq.gz
ff3a5e1c5bdd006189749b10996fb963	./GSE74826/GSM2425115/ChIPSeq_WT_p16_STAT5A.fastq.gz
2c2dece6339017c7bc68917b52081c7f	./GSE74826/GSM2102927/ChIPSeq_WT_p13_ELF5_rep2.fastq.gz
8948c0f74bbf5836c8e2d4aafe49a2e2	./GSE74826/GSM2102960/DNaseSeq_WT_L1_rep1.fastq.gz
09f7b8dd8580a72e5c557de4ce046425	./GSE74826/GSM2102921/ChIPSeq_WT_p13_GR_rep2.fastq.gz
f446f37375e1416e103f5aa045de2b6a	./GSE74826/GSM2102907/ChIPSeq_WT_L1_GR_rep2.fastq.gz
498db89fb5df0fa612fdd124811f2900	./GSE74826/GSM2102918/ChIPSeq_WT_p13_STAT5A_rep1.fastq.gz
5f7bd67404ab33820e795e0aaa22c631	./GSE74826/GSM2102905/ChIPSeq_WT_L1_STAT5A_rep2.fastq.gz
9bdb9f260630c21c8ceabd4152d11950	./GSE74826/GSM2102910/ChIPSeq_WT_L1_MED1_rep1.fastq.gz
513eb71faa25d6f7bd5355b0d39c33e9	./GSE74826/GSM2102911/ChIPSeq_WT_L1_MED1_rep2.fastq.gz
842e137b7bf39a9223e4150bff838533	./GSE74826/GSM2102922/ChIPSeq_WT_p13_H3K27ac_rep1.fastq.gz
fc871173cd20b70e01bb3b20b6b628d4	./GSE74826/GSM2102928/ChIPSeq_WT_p13_H3K4me3.fastq.gz
673fe94fc3297dbdcea6f98e9a3b99af	./GSE74826/GSM2102912/ChIPSeq_WT_L1_NFIB_rep1.fastq.gz
25866595d7529c10b0cc999a519b47f4	./GSE74826/GSM2425113/ChIPSeq_WT_p14_STAT5A.fastq.gz
03b6bf1f2957f721f43ae9b91ecc1f20	./GSE74826/GSM2102923/ChIPSeq_WT_p13_H3K27ac_rep2.fastq.gz
5146ec6693ba4f37940889ceca725d3c	./GSE74826/GSM2102906/ChIPSeq_WT_L1_GR_rep1.fastq.gz
12bdcd6d78f8a636c59012c71aeabfa9	./GSE74826/GSM2102904/ChIPSeq_WT_L1_STAT5A_rep1.fastq.gz
9cfa44842e4412884c7330bc6126dab7	./GSE74826/GSM2102925/ChIPSeq_WT_p13_NFIB_rep2.fastq.gz
9fb8e2d5dbf1b1193d35559395ebdfb0	./GSE74826/GSM1936101/ChIPSeq_WT_L1_H3K4me3.fastq.gz
4afb4c55660da62ede4cfcf2ba31f6b1	./GSE74826/GSM1936105/ChIPSeq_WT_p13_ELF5.fastq.gz
0f4a25da3e16c90847b4c98db418e378	./GSE74826/GSM2102908/ChIPSeq_WT_L1_H3K27ac_rep1.fastq.gz
4afb4c55660da62ede4cfcf2ba31f6b1	./GSE74826/GSM2102926/ChIPSeq_WT_p13_ELF5_rep1.fastq.gz
d459d66bc61c2e346479772a67dd5dbd	./GSE74826/GSM2102917/ChIPSeq_WT_L1_RNAPolII_rep2.fastq.gz
a19a8cf1c19d67ce42601f2a30b76c01	./GSE74826/GSM2102909/ChIPSeq_WT_L1_H3K27ac_rep2.fastq.gz
b42bc1c56f2102075e8072f606e6deb6	./GSE74826/GSM2425114/ChIPSeq_WT_p16_H3K27ac.fastq.gz
31c88236e32cd0bc7876f637e9f14194	./GSE74826/GSM2425112/ChIPSeq_WT_p14_H3K27ac.fastq.gz
d152de1ab4b52028139d07f14971ade2	./GSE84115/GSM2300475/ChIPSeq-WT-I12-STAT3-rep1.fastq.gz
654bdcf41f8b74028d1ea413d60b2f44	./nih_server_data/I24/WT_L10_I24_STAT3_deep_S44_L008_R1_001.fastq.gz
146217e1aee88c44fa1f0b46e1d5dfd5	./GSE84115/GSM2300466/ChIPSeq-WT-I24-GR-rep1.fastq.gz
c7166ba9b118e7d3ba5083294dde02e1	./GSE84115/GSM2300472/ChIPSeq-WT-I24-H3K27ac-rep1.fastq.gz
53d91130d01b63157e6c1742784ec72b	./nih_server_data/I24/WT_L10_I24_STAT3_S37_L004_R1_001.fastq.gz
d98b7fe0c082dc71890384aa61753570	./nih_server_data/I24/WT_L10_I24_GR_deep_S13_L002_R1_001.fastq.gz
a422af8ec536fbdbd8e46b9cbf921fa6	./GSE84115/GSM2300474/ChIPSeq-WT-L1-STAT3-rep1.fastq.gz
0ddcbc6300ed4e64eeb554d46839bddd	./GSE84115/GSM2300470/ChIPSeq-WT-I12-H3K27ac-rep1.fastq.gz
2c0cc00c2c31411d47f3650c6aad5109	./nih_server_data/I24/WT_L10_I24_STAT3_deep_S4_L001_R1_001.fastq.gz
bde8bcfbab86e825793c722d27a8b6c4	./nih_server_data/I24/WT_L10_I24_H3K27ac_S36_L004_R1_001.fastq.gz
978e50344997dcc4b394f1db06a7460f	./GSE119657/GSM3380369/ChIP-seq-Elf5-V5-L1-rep2.fastq.gz
b879e51978c25961b8df3052478e7fa1	./GSE84115/GSM2300471/ChIPSeq-WT-I12-H3K27ac-rep2.fastq.gz
1f8c883f12a90b31a9f1573b8897b6a9	./GSE84115/GSM2300464/ChIPSeq-WT-I12-GR-rep1.fastq.gz
e3914c1139e2fda967f131ace28b8b9f	./nih_server_data/I24/WT_L10_I24_NFIB_S24_L004_R1_001.fastq.gz
49de33c422f49b1895d18afcff6eae0d	./GSE92932/GSM2433042/ChIP-seq-Mammary-WT-L1-CTCF-rep1.fastq.gz
59ba4ad21cf037e80832355a7104afc5	./GSE84115/GSM2300458/ChIPSeq-WT-I12-STAT5A-rep1.fastq.gz
31d242c4793ffcb81137aac30ee02153	./GSE119657/GSM3380368/ChIP-seq-Elf5-V5-L1-rep1.fastq.gz
48b2be6a644ac2e6d0a411d65e852b9d	./GSE84115/GSM2300476/ChIPSeq-WT-I12-STAT3-rep2.fastq.gz
0adbedc54441c98419e36c09e62e716d	./GSE84115/GSM2300467/ChIPSeq-WT-I24-GR-rep2.fastq.gz
749aeef5bbc9662f405e07ff9466c19d	./nih_server_data/p6-RNA-seq/WT1_p6_total-RNA-seq-merged_R2.fastq.gz
eab7831af53354d1c736d94a0f6f2246	./GSE84115/GSM2300459/ChIPSeq-WT-I12-STAT5A-rep2.fastq.gz
8b71b8f8b85d2fc0ccdbab17da2e5251	./nih_server_data/p6-RNA-seq/WT4_p6_total-RNA-seq-merged_R2.fastq.gz
903f52998ef0be71a4ea4d694d62817d	./GSE84115/GSM2300456/ChIPSeq-WT-L1-STAT5A-rep1.fastq.gz
45d714b6b3bbed34d1a835f20e1925a6	./GSE84115/GSM2300468/ChIPSeq-WT-L1-H3K27ac-rep1.fastq.gz
bdbd44441b84c37d971cbfad6681cdbe	./GSE84115/GSM2300460/ChIPSeq-WT-I24-STAT5A-rep1.fastq.gz
d4e64b9fadb2da5eb7d5916c58461ab0	./nih_server_data/p6-RNA-seq/WT4_p6_total-RNA-seq-merged_R1.fastq.gz
68a3872601ae28c72ab61b4ba3c2be5a	./GSE84115/GSM2300457/ChIPSeq-WT-L1-STAT5A-rep2.fastq.gz
15760d0b3e07920d98a7689370da7b7d	./GSE84115/GSM2300478/ChIPSeq-WT-I24-STAT3-rep2.fastq.gz
709b294dee5806acfbd868e2fa76887b	./GSE84115/GSM2300477/ChIPSeq-WT-I24-STAT3-rep1.fastq.gz
a372b138845d3a33571c51eea7f2baeb	./nih_server_data/p6-RNA-seq/WT2_p6_total-RNA-seq-merged_R2.fastq.gz
eb6203035b1c6498d5bb371ad3934853	./GSE84115/GSM2300465/ChIPSeq-WT-I12-GR-rep2.fastq.gz
f9d68f984307e88e4b193aa480a58168	./GSE84115/GSM2300462/ChIPSeq-WT-L1-GR-rep1.fastq.gz
d4c9e622fdef4ee69a3421237ebf1049	./GSE84115/GSM2300463/ChIPSeq-WT-L1-GR-rep2.fastq.gz
076eb2ffd3f692a815ea9c8690ada402	./GSE84115/GSM2300461/ChIPSeq-WT-I24-STAT5A-rep2.fastq.gz
9bee8501a215aaadac24c050f9dcadc9	./nih_server_data/p6-RNA-seq/WT1_p6_total-RNA-seq-merged_R1.fastq.gz
bff130a565059dd29ca7578eea073344	./nih_server_data/p6-RNA-seq/WT2_p6_total-RNA-seq-merged_R1.fastq.gz
3b14f92a6486cca441730a4695ce0e2c	./GSE92932/GSM2577606/ChIP-seq-Mammary-WT-L1-H3K27me3-rep2.fastq.gz
128fe4d7424742e3a18a75cad68a84dc	./GSE84115/GSM2300473/ChIPSeq-WT-I24-H3K27ac-rep2.fastq.gz
4e4883e6c0c105e0cbcf1cf56d8b63e9	./GSE84115/GSM2300469/ChIPSeq-WT-L1-H3K27ac-rep2.fastq.gz
c0d8a04021fc199d385716f0a813cdfa	./GSE92932/GSM2577605/ChIP-seq-Mammary-WT-L1-H3K27me3-rep1.fastq.gz
e7acb5c1855f6e74c86c79409aabf3c9	./nih_server_data/L10/WT_L10_H3K27ac_S57_L006_R1_001.fastq.gz
087cae03ba7384a897a38c85bae7fcc6	./nih_server_data/L10/WT_L10_GR_S60_L007_R1_001.fastq.gz
7acea3e35613136228eb48aa921b2b29	./nih_server_data/I24/WT_L10_I24_GR_S20_L002_R1_001.fastq.gz
65d3d4fa180f3da813b5e67e9ed56f34	./nih_server_data/I24/WT_L10_I24_H3K27ac_S41_L005_R1_001.fastq.gz
60c86d655a8e2b566d7d4e325a7f60f1	./nih_server_data/L10/WT_L10_STAT5_S78_L008_R1_001.fastq.gz
24849b89d9a0b3a644ddffb3f383f969	./nih_server_data/I12/WT_L10_I12_STAT5_S28_L003_R1_001.fastq.gz
a7391ca55de38d3fb08bc86f1a5a62b5	./nih_server_data/L10/WT_L10_p-STAT5-B_S51_L006_R1_001.fastq.gz
ac869c5bdbb8b28b363501b14ce95b8c	./nih_server_data/L10/WT_L10_GR_S63_L007_R1_001.fastq.gz
49e6e2e001bda26d9e421334ed6453b7	./nih_server_data/L10/WT_L10_PolII_S37_L005_R1_001.fastq.gz
f4fb2d678c8c8914d2f2cf938c32fcad	./nih_server_data/I24/WT_L10_I24_ELF5-V5_S50_L006_R1_001.fastq.gz
20767395fb99b31c3f35d4ef1192b5bd	./nih_server_data/L10/WT_L10_PolII_S41_L005_R1_001.fastq.gz
5d5cf59ea105e54c32c2daa9ea0bc7b9	./nih_server_data/I24/WT_L10_I24_STAT5_S11_L001_R1_001.fastq.gz
7efa98400c11a636e416d651683c2d3f	./nih_server_data/L10/WT_L10_NFIB-2_S34_L003_R1_001.fastq.gz
6cd7795b525a11de5639feba9360bb43	./nih_server_data/L10/WT_L10_p-STAT5-A_S39_L005_R1_001.fastq.gz
30dfd6ce5c212ba423ff3ebd62aef990	./nih_server_data/L10/WT_L10_STAT3_deep_S1_L001_R1_001.fastq.gz
7b9e4b86a834a1b2b669fcc0ab0f9949	./nih_server_data/I24/WT_L10_I24_STAT5_S32_L004_R1_001.fastq.gz
0ef56613c7f58cc39e69f1a7b833a268	./nih_server_data/I12/WT_L10_I12_GR_S37_L004_R1_001.fastq.gz
b9242eedbb20258e84e1df3ac5feacfe	./nih_server_data/I24/WT_L10_I24_NFIB_S28_L004_R1_001.fastq.gz
266edba601d76041e28028d5636b32e6	./nih_server_data/I24/WT_L10_I24-2_STAT3_deep_S16_L002_R1_001.fastq.gz
98f0855984f295f58adc86dce44706c3	./nih_server_data/L10/WT_L10_STAT5_E_S54_L006_R1_001.fastq.gz
dbf7050709fe5bfa87a076891bf71d24	./nih_server_data/I12/WT_L10_I12_STAT5_deep_S21_L005_R1_001.fastq.gz
4f06abdc6c80b03256665eb73a42de35	./nih_server_data/L10/WT_L10_PolII_S4_L001_R1_001.fastq.gz
e8279d83bdfa74d601e710930c4d9be9	./nih_server_data/I24/WT_L10_I24_ELF5-V5_S26_L003_R1_001.fastq.gz
89a7cf4c5a08cb537c0a90f914c4ff81	./nih_server_data/I12/WT_L10_I12_H3K27ac_deep_S16_L004_R1_001.fastq.gz
f599d51faa665a7d06097f2905c16e23	./nih_server_data/L10/WT_L10_p-STAT5-A_S64_L007_R1_001.fastq.gz
71d8ba87041e16177bbd3ef19d5ab94f	./nih_server_data/I24/WT_L10_I24_H3K4me3_S34_L005_R1_001.fastq.gz
9ffb030faf37ae7ad0ecb6973779aa65	./nih_server_data/L10/WT_L10_PolII_S6_L001_R1_001.fastq.gz
d207fabac3a4f4e306be66b6133fcc00	./nih_server_data/I24/WT_L10_I24_H3K27ac_deep_S10_L003_R1_001.fastq.gz
f80aee4836cbb7e5b543c2af5cafa8ec	./nih_server_data/I24/WT_L10_I24_PolII_S48_L008_R1_001.fastq.gz
4cd1d6e99eb208c7d14d5463942fdc29	./nih_server_data/I24/WT_L10_I24_PolII_S52_L008_R1_001.fastq.gz
0e531add573cc492e7bc4aa08a825b77	./nih_server_data/p13-RNA-seq/WT_p13-3_S6_L002_R2_001.fastq.gz
c0cc33f338cbf6164c2de8129c02fafa	./nih_server_data/I24/WT_L10_I24_H3K27ac_deep_S11_L003_R1_001.fastq.gz
48f763ea956a8fe0c84234189ecbce87	./nih_server_data/p13-RNA-seq/WT_p13-3_S6_L002_R1_001.fastq.gz
ffdd6010cdcf996c0ac7e17fe0018958	./nih_server_data/I24/WT_L10_I24_H3K4me3_S30_L005_R1_001.fastq.gz
72722a1b29a43435f13cdceae6d794aa	./nih_server_data/p13-RNA-seq/WT_p13-2_S5_L002_R1_001.fastq.gz
6d83814c8130b3846ee2956563960841	./nih_server_data/p13-RNA-seq/WT_p13-2_S5_L002_R2_001.fastq.gz
ec059e3d2584ee533160f3a02f3477ee	./nih_server_data/p13-RNA-seq/WT_p13-1_S7_L002_R1_001.fastq.gz
