7cb9bcb5989cdbd6293b79f6ef1fa6d7	./GSE74826/GSM1936103/ChIPSeq_WT_p13_MED1.fastq.gz
5c0ebb9dbf2e8d383861302adc92ee3e	./nih_server_data/p13-RNA-seq/WT_p13-1_S7_L002_R2_001.fastq.gz
eb3e8a2d8dccad2f554101c67206f0fa	./nih_server_data/p13-RNA-seq/WT_p13-4_S8_L002_R1_001.fastq.gz
b4b0f8bf110a3a05314d115c5be82c8c	./nih_server_data/p13-RNA-seq/WT_p13-4_S8_L002_R2_001.fastq.gz
deaa3249f7d27e8cde5d24a25e3d8d62	./nih_server_data/L10/WT_L10_NFIB_deep_S18_L003_R1_001.fastq.gz
205a28a19c448fc21a1c5795f79a7558	./nih_server_data/p6/WT_p6_NFIB_S36_L006_R1_001.fastq.gz
3cdff403ba4128d8fb233d5de3d66e93	./nih_server_data/L10/WT_L10_H3K27ac_S32_L006_R1_001.fastq.gz
ab0ac3f4287f751f34f52f0e2806a071	./nih_server_data/p18/WT_p18_H3K27ac_S43_L005_R1_001.fastq.gz
9e6dd64f4bebaa8451a728b52af85146	./nih_server_data/L10/WT_L10_STAT3_deep_S40_L008_R1_001.fastq.gz
ce3f8de4f4f71ef68678fc2277d36040	./nih_server_data/L10/WT_L10_STAT3_S45_L004_R1_001.fastq.gz
b64abb8205a5b4e5d3edbdd2a0d96941	./nih_server_data/L1/WT_L1_GR_S62_L007_R1_001.fastq.gz
2d8ee5a87a6978b4cab99eb2783c2655	./nih_server_data/L1/WT_L1_p-STAT5-B_S47_L006_R1_001.fastq.gz
9f970fe8fb197e464566a7756fd0ea9f	./nih_server_data/p18/WT_p18_GR_S44_L005_R1_001.fastq.gz
a6a0e6d59e0c8b8308f94fee7a073f8d	./nih_server_data/L10/WT_L10_STAT5_S35_L006_R1_001.fastq.gz
d88e17ba6eb7283967d674c94c44d488	./nih_server_data/L10/WT_L10_MED1_S48_L006_R1_001.fastq.gz
2beaadaf7e34e9ae01ad7de7d99e4362	./nih_server_data/p18/WT_p18_STAT5_S3_L001_R1_001.fastq.gz
1933933e8006fe5117b49fc052d70176	./nih_server_data/p6/WT_p6_GR_S40_L006_R1_001.fastq.gz
f3fc7d957fb216e67f28458f2aaa2a63	./nih_server_data/L10/WT_L10_ELF5-V5_S23_L003_R1_001.fastq.gz
1b62e9c0d7ce51ac08e599608ded7ea6	./nih_server_data/p6/WT_p6_GR_S47_L005_R1_001.fastq.gz
a24460475b33f501e3584881a5ea1e4e	./nih_server_data/L1/WT_L1_H3K27ac_S83_L008_R1_001.fastq.gz
9349424349bd548eb26c7e5968443fea	./nih_server_data/L10/WT_L10_STAT3_deep_S3_L001_R1_001.fastq.gz
a532f5b65b185bbda912227da5762068	./nih_server_data/p6/WT_p6_STAT5_S34_L006_R1_001.fastq.gz
d68b24d881388cecd49e2d8e07532182	./nih_server_data/p6/WT_p6_STAT5_S41_L005_R1_001.fastq.gz
944f33e99eaea7acb315368e4a28bc7e	./nih_server_data/L10/WT_L10_GR_S72_L008_R1_001.fastq.gz
fd0fffde324e426413a0832aca814b75	./nih_server_data/p18/WT_p18_PolII_S55_L006_R1_001.fastq.gz
9a0719f5269d8404a9214d86aea7c89f	./nih_server_data/p18/WT_p18_STAT5_lane5_S48_L005_R1_001.fastq.gz
0c9258a41eb7db20d42f1e16694d533e	./nih_server_data/p6/WT_p6_PolII_S25_L003_R1_001.fastq.gz
51822fccc430746ff03f8314475c85be	./nih_server_data/p6/WT_p6_H3K27ac_S32_L004_R1_001.fastq.gz
774308355b12b6493e98113192a8b432	./nih_server_data/L10/WT_L10_MED1_S34_L005_R1_001.fastq.gz
4cb0434597fc40e37350bbfc8ba4aa39	./nih_server_data/p6/WT_p6_PolII_S28_L003_R1_001.fastq.gz
b2671c53a068def7343b37fdf0429c6d	./nih_server_data/p18/WT_p18_H3K27ac_S24_L003_R1_001.fastq.gz
2207338996e7a74a565816ded11773d9	./nih_server_data/p6/WT_p6_H3K27ac_deep_S23_L006_R1_001.fastq.gz
54b5615f5060fb6d3f0d6280138481ea	./nih_server_data/p6/WT_p6_MED1_S45_L007_R1_001.fastq.gz
71be6281034fe4a894676f6a9f0f7f60	./nih_server_data/p18/WT_p18_H3K27ac_deep_S25_L006_R1_001.fastq.gz
6d5aebaaa829103fe5125fecdfdff981	./nih_server_data/p6/WT_p6_H3K27ac_S47_L008_R1_001.fastq.gz
1eac1c8c6f139ef1f4227cc75800b922	./nih_server_data/L1/WT_L1_H3K4me1-A_S4_L001_R1_001.fastq.gz
c55b4b292296352f281a3b0fc8cea6f1	./nih_server_data/p6/WT_p6_H3K4me3_S43_L006_R1_001.fastq.gz
a7911f43dcc26be51f4b118228f73e2f	./nih_server_data/p6/WT_p6_MED1_S42_L007_R1_001.fastq.gz
7715b7aa34b4aa4b1fd89a3e8edc5111	./nih_server_data/L1/WT_L1_H3K4me1-B_S8_L002_R1_001.fastq.gz
85d682f0bc1f8b489007691a0decc96d	./nih_server_data/p18/WT_p18_GR_deep_S27_L006_R1_001.fastq.gz
7e34ff9f2b0abd63ce15a75a4bf8c5de	./nih_server_data/p18/WT_p18_H3K27ac_deep_S14_L004_R1_001.fastq.gz
65d211ec6b2c10ca28698bd339e26d1c	./nih_server_data/p6/WT_p6_p-STAT5_deep_S25_L004_R1_001.fastq.gz
e8626a7ce17f2c2f6ba5af9cc1d30976	./nih_server_data/L10/WT_L10_NFIB_deep_S18_L005_R1_001.fastq.gz
1bbd7a018d9083946d501c10514b7ff4	./nih_server_data/L10/WT_L10_H3K27ac_S1_L001_R1_001.fastq.gz
3c4b44b21b7364bf7c412c8f05338fa4	./nih_server_data/L1/WT_L1_Prlr_S46_L004_R1_001.fastq.gz
87a0bf0a15ffaf3e3041952a63733d84	./nih_server_data/L1/WT_L1_p-STAT5-A_S60_L007_R1_001.fastq.gz
303b685e4275ec7fc9b1766ab3ac1c8a	./nih_server_data/L1/WT_L1_NFIB-2_S30_L003_R1_001.fastq.gz
5267956ce02cd90e1398842c46b1e9d9	./nih_server_data/L1/WT_L1_NFIB_deep_S22_L003_R1_001.fastq.gz
af09798c635ff447a5f3c704585202bd	./nih_server_data/L1/WT_L1_NFIB_S39_L006_R1_001.fastq.gz
dbf440f64e8b39ba20e76cbd0f7c3907	./nih_server_data/L1/WT_L1_GR_S72_L007_R1_001.fastq.gz
c6b70c6d4e90ee6b477cdf53b8d11e6c	./nih_server_data/L1/WT_L1_H3K27ac_S30_L004_R1_001.fastq.gz
b0ea9f7f63162137bc1b7165de0fd596	./nih_server_data/L1/WT_L1_H3K27ac_S28_L004_R1_001.fastq.gz
564df4c24068644c5b40069c08301378	./nih_server_data/L1/WT_L1_STAT5_S43_L005_R1_001.fastq.gz
fd95910abd3d09ed93bc1b0712fb0b1d	./nih_server_data/L1/WT_L1_Prlr_deep_S41_L008_R1_001.fastq.gz
d0cdbc41e0cf490de5e96de1b6440b4c	./nih_server_data/L1/WT_L1_H3K27ac_S29_L006_R1_001.fastq.gz
3942f274ac6d617d7cafbeb0b1a27846	./nih_server_data/L1/WT_L1_Prlr_deep_S33_L005_R1_001.fastq.gz
215d2b76341c1ab8c9982af4a7302bab	./nih_server_data/L1/WT_L1_STAT5_S26_L005_R1_001.fastq.gz
276fe67a666761c481187d31f70e0027	./nih_server_data/L1/WT_L1_PolII_S74_L008_R1_001.fastq.gz
7d525f68ba6d14571a50eaa351e420cf	./nih_server_data/L1/WT_L1_STAT5_S18_L005_R1_001.fastq.gz
98f0855984f295f58adc86dce44706c3	./GSE115370/GSM3176659/ChIP-seq-WT-L10-STAT5A-rep2.fastq.gz
f39007fb0e2e16225b869eeb49d8206b	./nih_server_data/L1/WT_L1_STAT5_S71_L007_R1_001.fastq.gz
57305233887a5206526271aeba545a68	./nih_server_data/L1/WT_L1_H3K4me3_S50_L008_R1_001.fastq.gz
7a03d5382bfee56377eaa9718926b73b	./GSE115370/GSM3176655/ChIP-seq-WT-L1-STAT5A-rep2.fastq.gz
fd09f2db337bca7c417b634143626792	./nih_server_data/L1/WT_L1_H3K4me3_S20_L003_R1_001.fastq.gz
98095285ee65c45b6af4eec5db832d56	./GSE115370/GSM3176756/RNA-seq-WT2-L1_1.fastq.gz
b3546bf41c0fab0f9b07cc99ddec29bc	./GSE115370/GSM3176757/RNA-seq-WT2-L10_1.fastq.gz
5e7ee296fb87c814c44a736c816bba62	./GSE115370/GSM3176754/RNA-seq-WT1-L1_1.fastq.gz
7dab124d95cad33bc1ca396a99fc3e0b	./GSE115370/GSM3176754/RNA-seq-WT1-L1_2.fastq.gz
2521a4cbc8447d4a7fcee2ad0643f9a7	./nih_server_data/L1/WT_L1_H3K4me3_S22_L003_R1_001.fastq.gz
569fe2566ea312b0cfe734f3d402f667	./GSE115370/GSM3176756/RNA-seq-WT2-L1_2.fastq.gz
12747fe7ab31317a062dfd4226be4de1	./GSE115370/GSM3176757/RNA-seq-WT2-L10_2.fastq.gz
999a88b5aa73aef36d65a7d648373673	./GSE115370/GSM3176755/RNA-seq-WT1-L10_2.fastq.gz
b778e58e7e33b4d92d23590337358e21	./nih_server_data/L1/WT_L1_H3K4me1-A_S2_L001_R1_001.fastq.gz
1180d799674f411daab6bc08dc42386f	./GSE115370/GSM3176755/RNA-seq-WT1-L10_1.fastq.gz
304da9f590d38b3af00ac114f6ed3d76	./nih_server_data/L1/WT_L1_H3K4me1-B_S6_L002_R1_001.fastq.gz
2d438c3468315989c84b3dc2f0f95554	./GSE115370/GSM3176657/ChIP-seq-WT-L1-GR-rep2.fastq.gz
b476c1c19c8522bda4128eecc58457ef	./nih_server_data/L1/WT_L1_PolII_S5_L001_R1_001.fastq.gz
b9dfeac86a277d8b8fecf6171f039413	./nih_server_data/L1/WT_L1_H3K4me1-C_S11_L003_R1_001.fastq.gz
c37ffd09154325432dd4884066222c9b	./nih_server_data/L1/WT_L1_PolII_S2_L001_R1_001.fastq.gz
3eacceabe000ab9326f4ba7671da1940	./nih_server_data/L1/WT_L1_H3K4me1-C_S13_L003_R1_001.fastq.gz
a31112284d59867d5e409850dde0906f	./GSE115370/GSM3176665/ChIP-seq-WT-L10-MED1_rep2.fastq.gz
453cb003f254289d8d17331b7415cd7b	./GSE115370/GSM3176664/ChIP-seq-WT-L10-MED1_rep1.fastq.gz
02a867beb46d14f4a8506ab2fdd95575	./nih_server_data/L1/WT_L1_CREB2_S17_L007_R1_001.fastq.gz
34ea07e6d55ef6c0df29892f3d2093bc	./nih_server_data/L1/WT_L1_CREB_S22_L007_R1_001.fastq.gz
6d3040e0305e5af266472be00a1704aa	./GSE115370/GSM3176663/ChIP-seq-WT-L10-GR-rep2.fastq.gz
cab478f87aa6540e81a5b5cb7b3ccc4c	./GSE115370/GSM3176760/RNA-seq-WT4-L10_1.fastq.gz
e52e3cb8a7aa84928f398c19f7791457	./GSE115370/GSM3176759/RNA-seq-WT4-L1_2.fastq.gz
72cf2e504d4aba289eae6e74d41e4eec	./GSE115370/GSM3176759/RNA-seq-WT4-L1_1.fastq.gz
a6bba75e11795b5ddd3e056aa4538244	./GSE115370/GSM3176662/ChIP-seq-WT-L10-GR-rep1.fastq.gz
e2802df0b5e731d26780077ed25e9feb	./GSE115370/GSM3176760/RNA-seq-WT4-L10_2.fastq.gz
741169e1a8530cfb2d732c391118610c	./GSE115370/GSM3176658/ChIP-seq-WT-L10-STAT5A-rep1.fastq.gz
36171a020be9bc4969a2c78d2047f019	./GSE115370/GSM3176656/ChIP-seq-WT-L1-GR-rep1.fastq.gz
969627be36b08eb662efb5ab94a1d4c4	./GSE115370/GSM3176654/ChIP-seq-WT-L1-STAT5A-rep1.fastq.gz
1bbd7a018d9083946d501c10514b7ff4	./GSE115370/GSM3176661/ChIP-seq-WT-L10-H3K27ac-rep2.fastq.gz
102f56b4f740a369334774d5fd77c08e	./GSE115370/GSM3176660/ChIP-seq-WT-L10-H3K27ac-rep1.fastq.gz

ca68e905ef1a634e8d1586355acd97bb	../chipseq/controls/L1/input_S8_L002_R1_001.fastq.gz
09be772a5dde3bc8b3dcf404911405bd	../chipseq/controls/p13/merged-p13_mg_input_AGTTCC_L003_R1_001.fastq.gz
8e4e0b377cd4ded357574b9cc33eac46	../chipseq/controls/L1/input_S27_L003_R1_001.fastq.gz
eb0e557d4369d826f3f078bff7cca646	../chipseq/controls/p13/merged-p13-input_GCCAAT_L005_R1_001.fastq.gz
407249e1be47426585f97be0ef5ce463	../chipseq/controls/L1/inputWT_S12_L003_R1_001.fastq.gz
a6062eedaa59fbfc4b6eab4b41f6352a	../chipseq/controls/I12/WT_Inv12_input_080316_S31_L005_R1_001.fastq.gz
fe58996af96b9fe6bd728d1a4256685b	../chipseq/controls/L1/mam-Input-011216_S13_L002_R1_001.fastq.gz
943352650beace01d77b240c26b7357e	../chipseq/controls/L1/Input_S76_L008_R1_001.fastq.gz
3fcef00068d44b5d3921b793b1dadd1b	../chipseq/controls/p18/merged-p18-input_CAGATC_L007_R1_001.fastq.gz
5a6eb4bb60afe7d2e5d18aca44630869	../chipseq/controls/L10/WT_L10Input_06_29_2018_S22_L004_R1_001.fastq.gz
6b5599baf3e9fa5e847dbd3f4c2d6f54	../chipseq/controls/L1/Sample_0414-Input.fastq.gz
2124341a59f5af0c6249407f52e355c7	../chipseq/controls/L1/WT2_Input_L1_MG_S14_L003_R1_001.fastq.gz
db380c6697e4fdfe056117c6818cc649	../chipseq/controls/L1/WM_input_033016_S24_L003_R1_001.fastq.gz
6f0481a1f27ccf383663a0984133ccc5	../chipseq/controls/L1/input_S22_L003_R1_001.fastq.gz
9f74e07b907a38b11868a0ec353016f2	../chipseq/controls/p13/merged-p13-Input-090815_GTCCGC_L007_R1_001.fastq.gz
3d6122480d05c7b9c239e57c67dce1a1	../chipseq/controls/L1/WT1_Input_L1_MG_S10_L003_R1_001.fastq.gz
58ad408cbf47e2ffe8c9468410c79ea2	../chipseq/controls/L1/WT_L1_input.fastq.gz
108e9c28aa7b58f2e625cb4f8c35c4d0	../chipseq/controls/p13/Sample_p13Input-032715.fastq.gz
b2b24c8e40c4aeec2e2d8cf94ca32e05	../chipseq/controls/L1/WM_input_022916_S34_L005_R1_001.fastq.gz
598b8ed90f940123910ad1620792a87c	../chipseq/controls/p18/merged-WT-p18-input_ATGTCA_L002_R1_001.fastq.gz
80f1ea8c1dd81a0de1cd19151f1a8202	../chipseq/controls/L1/input_S60_L007_R1_001.fastq.gz
b517f06cc4846b6dfb7445e5ca00d78e	../chipseq/controls/p13/Sample_p13Input-0407.fastq.gz
d7523d389b87b8b98cb4280f7c279904	../chipseq/controls/L1/input_S115_L008_R1_001.fastq.gz
3e04a1658ca5b383b7abb9fe87570e25	../chipseq/controls/L1/merged-Input_WT_L1_ATGTCA_L004_R1_001.fastq.gz
6dcc61ee9e20614d4bd9c926bf8f4f11	../chipseq/controls/L1/input_S13_L007_R1_001.fastq.gz
