faabd60f7db1a8f4052e724ed24b0419	./GSE74826/GSM1936103/ChIPSeq_WT_p13_MED1.fastq.gz
c0c3509477a11feb48f9801cdef40a85	./GSE95758/GSM2492064/ChIP-Seq-WT-L1-SMC1-rep1.fastq.gz
d7b5ba876bcdc9f913e5e5a35879e30e	./GSE95758/GSM2492065/ChIP-Seq-WT-L1-SMC1-rep2.fastq.gz
e9d8234a72e2dbf5aa5024d4ccbab3f5	./GSE74826/GSM2102919/ChIPSeq_WT_p13_STAT5A_rep2.fastq.gz
ed24fa837c5fa677ff4a6d33c5650a4f	./GSE74826/GSM2102930/ChIPSeq_WT_L1_MECs_H3K4me3.fastq.gz
6d76b9684496e43797ec9fecdd710400	./GSE74826/GSM2102924/ChIPSeq_WT_p13_NFIB_rep1.fastq.gz
9632f538e59e9592ae72e4533e314472	./GSE74826/GSM2102913/ChIPSeq_WT_L1_NFIB_rep2.fastq.gz
313d8c5d41778eea33c322974a0f9a22	./GSE74826/GSM2425116/ChIPSeq_WT_L1_CTCF.fastq.gz
d0fbc0e17c2126e20e5b5c2fcd79126b	./GSE74826/GSM2102961/DNaseSeq_WT_L1_rep2.fastq.gz
1332877671ba0b05ab31431092c220f0	./GSE74826/GSM2102929/ChIPSeq_WT_p13_MECs_H3K4me3.fastq.gz
cd8db99f84ec6b71c79855dc55f21512	./GSE74826/GSM2102916/ChIPSeq_WT_L1_RNAPolII_rep1.fastq.gz
bc07ee62187d8f46523aed40de30c8f1	./GSE92932/GSM2433043/ChIP-seq-Mammary-WT-L1-CTCF-rep2.fastq.gz
525f0d25ba86150da0ca234b9edd4405	./GSE74826/GSM2102918/ChIPSeq_WT_p13_STAT5A_rep1.fastq.gz
37487c965ac9d475c1c8ffdc0838cb21	./GSE74826/GSM2425115/ChIPSeq_WT_p16_STAT5A.fastq.gz
35000acfdb0bbc1f6f89be62217c42b5	./GSE74826/GSM2102960/DNaseSeq_WT_L1_rep1.fastq.gz
318185ac9fbd339cf539fca376b90997	./GSE74826/GSM2102914/ChIPSeq_WT_L1_ELF5_rep1.fastq.gz
0616bb8dea01080bf6a23efc1dd9646c	./GSE74826/GSM2102921/ChIPSeq_WT_p13_GR_rep2.fastq.gz
02e23fe2166a792bcce3fd4d8429cc7d	./GSE74826/GSM2102915/ChIPSeq_WT_L1_ELF5_rep2.fastq.gz
885920ad5ec8901a2601427342e6f9ea	./GSE74826/GSM2102920/ChIPSeq_WT_p13_GR_rep1.fastq.gz
4bf86f21276d75475e5e8de331836e9f	./GSE74826/GSM2102927/ChIPSeq_WT_p13_ELF5_rep2.fastq.gz
c80063542212c4a6d2bc23ba187f24fc	./GSE74826/GSM2102911/ChIPSeq_WT_L1_MED1_rep2.fastq.gz
5ef4dbeb36a02caff6099eda361f4170	./GSE74826/GSM2102907/ChIPSeq_WT_L1_GR_rep2.fastq.gz
a3fd12e481c1138b4b4e015c7fed10dd	./GSE74826/GSM2102905/ChIPSeq_WT_L1_STAT5A_rep2.fastq.gz
5f577a371b4cc4aba772d4badf52ed3e	./GSE74826/GSM2102912/ChIPSeq_WT_L1_NFIB_rep1.fastq.gz
6ed96fb46cc77884acadabece2c7e1b1	./GSE74826/GSM2102922/ChIPSeq_WT_p13_H3K27ac_rep1.fastq.gz
0a44910f21e07161b57fba5dd819e251	./GSE74826/GSM2425113/ChIPSeq_WT_p14_STAT5A.fastq.gz
433634677d0059ae3c92a8af7350146a	./GSE74826/GSM2102923/ChIPSeq_WT_p13_H3K27ac_rep2.fastq.gz
bce811ee8ef856e5e5f517b349afe985	./GSE74826/GSM2102910/ChIPSeq_WT_L1_MED1_rep1.fastq.gz
eeb2868a344fbdc149da14ba1f243764	./GSE74826/GSM2102928/ChIPSeq_WT_p13_H3K4me3.fastq.gz
4797a1efb78848283442f3e4c10636c0	./GSE74826/GSM2102925/ChIPSeq_WT_p13_NFIB_rep2.fastq.gz
3bb208f00a8544fbe48dce75d1dbc784	./GSE74826/GSM2102904/ChIPSeq_WT_L1_STAT5A_rep1.fastq.gz
7c22894da11f73ef8434415896438bd2	./GSE74826/GSM2102906/ChIPSeq_WT_L1_GR_rep1.fastq.gz
51cbd0fa9bb5beab483ca8a2ccdf9c1b	./GSE74826/GSM2102926/ChIPSeq_WT_p13_ELF5_rep1.fastq.gz
e79ab2db4cdee2facc4076b7448b3f19	./GSE74826/GSM1936105/ChIPSeq_WT_p13_ELF5.fastq.gz
919c30ca9e94f2efb3f163ed107105f4	./GSE74826/GSM2102909/ChIPSeq_WT_L1_H3K27ac_rep2.fastq.gz
46024fb731993e54d4d3c4b211b69b0f	./GSE74826/GSM1936101/ChIPSeq_WT_L1_H3K4me3.fastq.gz
e349b7aa43a7a01998e1fc1a62a31acd	./GSE74826/GSM2102908/ChIPSeq_WT_L1_H3K27ac_rep1.fastq.gz
3900483cd079d7302a83ef80a2c2f85d	./GSE74826/GSM2102917/ChIPSeq_WT_L1_RNAPolII_rep2.fastq.gz
a7942ca3c2c3ce381c33e68bf536d8f4	./GSE74826/GSM2425112/ChIPSeq_WT_p14_H3K27ac.fastq.gz
83a7099f55a8c9d13043ac042cbc246a	./GSE74826/GSM2425114/ChIPSeq_WT_p16_H3K27ac.fastq.gz
193dbf970af721207acd0cb27731a6c3	./GSE84115/GSM2300475/ChIPSeq-WT-I12-STAT3-rep1.fastq.gz
40502b7a9df652426eeeb1e5559afbe1	./GSE84115/GSM2300474/ChIPSeq-WT-L1-STAT3-rep1.fastq.gz
9c78f30f6e8ac5d526ebe30a9670574c	./nih_server_data/I24/WT_L10_I24_STAT3_deep_S44_L008_R1_001.fastq.gz
ab9acfbe91aed15f11ab72ded5d666c2	./nih_server_data/I24/WT_L10_I24_STAT3_S37_L004_R1_001.fastq.gz
586b2f5fe04b7139ec67d78dcfcc4240	./GSE84115/GSM2300472/ChIPSeq-WT-I24-H3K27ac-rep1.fastq.gz
bb602cf4f341d17783f64c0c5c12fd3a	./GSE84115/GSM2300466/ChIPSeq-WT-I24-GR-rep1.fastq.gz
0efe84045f0cac71e60978b61013fde4	./nih_server_data/I24/WT_L10_I24_GR_deep_S13_L002_R1_001.fastq.gz
d17e418cb0da7bfcda6436047c35c1d6	./nih_server_data/I24/WT_L10_I24_STAT3_deep_S4_L001_R1_001.fastq.gz
1a895796578c71c55e0c789f5015c859	./nih_server_data/I24/WT_L10_I24_NFIB_S24_L004_R1_001.fastq.gz
d6e0a73537b89df2dac093867e6476f5	./nih_server_data/I24/WT_L10_I24_H3K27ac_S36_L004_R1_001.fastq.gz
9b9baabbfb4f66bf2fc56603b46fed9e	./GSE84115/GSM2300470/ChIPSeq-WT-I12-H3K27ac-rep1.fastq.gz
351fc1b0b161e11e63bcd3e18a5d08c2	./GSE119657/GSM3380369/ChIP-seq-Elf5-V5-L1-rep2.fastq.gz
4399824d1faa11748e1e10f6b9881e70	./GSE84115/GSM2300471/ChIPSeq-WT-I12-H3K27ac-rep2.fastq.gz
9ab6f451b66fb10a3053df3264e87d79	./GSE84115/GSM2300458/ChIPSeq-WT-I12-STAT5A-rep1.fastq.gz
d5674dab110fdd41c68876eeb591f207	./GSE92932/GSM2433042/ChIP-seq-Mammary-WT-L1-CTCF-rep1.fastq.gz
5d66604b7c8530401b204ef4c081d329	./GSE84115/GSM2300464/ChIPSeq-WT-I12-GR-rep1.fastq.gz
2b1eb3fd9aabbc6f1956185f8c7c03dd	./GSE119657/GSM3380368/ChIP-seq-Elf5-V5-L1-rep1.fastq.gz
68c6c9a0bb8945004cf4af6d874287db	./GSE84115/GSM2300476/ChIPSeq-WT-I12-STAT3-rep2.fastq.gz
3c7bc79342c2a4dcabdad7cd1d2abd92	./nih_server_data/p6-RNA-seq/WT4_p6_total-RNA-seq-merged_R1.fastq.gz
1715d729de10dafb8954d62608c6f6d2	./GSE84115/GSM2300462/ChIPSeq-WT-L1-GR-rep1.fastq.gz
5596a64eb8b36b911c0df775f68d5f6b	./GSE84115/GSM2300459/ChIPSeq-WT-I12-STAT5A-rep2.fastq.gz
8bc813a3ec66e5568874526bef2d0d00	./nih_server_data/p6-RNA-seq/WT4_p6_total-RNA-seq-merged_R2.fastq.gz
3a7df4c8649c2aabf43b9badda37ffb6	./GSE84115/GSM2300467/ChIPSeq-WT-I24-GR-rep2.fastq.gz
087542f2f797fc6404c417e2e9d0f191	./GSE84115/GSM2300478/ChIPSeq-WT-I24-STAT3-rep2.fastq.gz
88d25f27fe96fefe5f940c1f408ae748	./GSE84115/GSM2300457/ChIPSeq-WT-L1-STAT5A-rep2.fastq.gz
fe02862a4017f06c670d2ffe2178d9c0	./nih_server_data/p6-RNA-seq/WT2_p6_total-RNA-seq-merged_R2.fastq.gz
3039ed1bdbd3d6b6cf3837b389935673	./nih_server_data/p6-RNA-seq/WT2_p6_total-RNA-seq-merged_R1.fastq.gz
bb3712b8911662cefd288858b0576a3c	./nih_server_data/p6-RNA-seq/WT1_p6_total-RNA-seq-merged_R1.fastq.gz
8e8083818dcfc1586435fa6883ec905c	./GSE84115/GSM2300460/ChIPSeq-WT-I24-STAT5A-rep1.fastq.gz
992d644e366633a90ab0a7747723a782	./GSE84115/GSM2300465/ChIPSeq-WT-I12-GR-rep2.fastq.gz
4f93674ace1d66640c44b1e8d737c510	./nih_server_data/p6-RNA-seq/WT1_p6_total-RNA-seq-merged_R2.fastq.gz
ecc28744de129d9de14f22388b93d8dc	./GSE84115/GSM2300468/ChIPSeq-WT-L1-H3K27ac-rep1.fastq.gz
9efa4e6e7ca041e24123c889750c0c7d	./GSE84115/GSM2300473/ChIPSeq-WT-I24-H3K27ac-rep2.fastq.gz
db40e4324d73649822a75afe3560ddc0	./GSE84115/GSM2300456/ChIPSeq-WT-L1-STAT5A-rep1.fastq.gz
e1f082b336fc85d13d398a4e722c6c7c	./GSE84115/GSM2300477/ChIPSeq-WT-I24-STAT3-rep1.fastq.gz
cb0d3a23b74117f3a0ea95f0552c8153	./GSE84115/GSM2300461/ChIPSeq-WT-I24-STAT5A-rep2.fastq.gz
21423702c7637689a704ae5f5ddf0a96	./GSE92932/GSM2577606/ChIP-seq-Mammary-WT-L1-H3K27me3-rep2.fastq.gz
a0da4ad8af9f2070728ff8e17a894092	./GSE84115/GSM2300463/ChIPSeq-WT-L1-GR-rep2.fastq.gz
ae39af1c0db1a49027f140e97674067d	./GSE84115/GSM2300469/ChIPSeq-WT-L1-H3K27ac-rep2.fastq.gz
5a3decaa7f98f17b8a5bb8d6b8730a7d	./GSE92932/GSM2577605/ChIP-seq-Mammary-WT-L1-H3K27me3-rep1.fastq.gz
851d9761040457085072e0bb2cb4a9a6	./nih_server_data/L10/WT_L10_H3K27ac_S57_L006_R1_001.fastq.gz
c85744f4f210ec0f8e75fafa35b12b76	./nih_server_data/I24/WT_L10_I24_GR_S20_L002_R1_001.fastq.gz
f637ce72848c5327d586f1a4e5b4cceb	./nih_server_data/L10/WT_L10_GR_S60_L007_R1_001.fastq.gz
8708107145849814937600bdcf854d35	./nih_server_data/I12/WT_L10_I12_STAT5_S28_L003_R1_001.fastq.gz
297c87583dadc7ec1aaf978e2f55c03e	./nih_server_data/I24/WT_L10_I24_H3K27ac_S41_L005_R1_001.fastq.gz
94127d95d8f7f0a4696cb8ed8788c099	./nih_server_data/L10/WT_L10_STAT5_S78_L008_R1_001.fastq.gz
f6d1e1d43267d228889d95cf48fda12a	./nih_server_data/L10/WT_L10_STAT3_deep_S1_L001_R1_001.fastq.gz
b788821f39f88e71b3a2504e01557f7d	./nih_server_data/L10/WT_L10_p-STAT5-B_S51_L006_R1_001.fastq.gz
462c01b2b3a4d6a0f2aa6f978c162eb8	./nih_server_data/L10/WT_L10_GR_S63_L007_R1_001.fastq.gz
ddfb5c6f98f7ec81d64409b3941d7761	./nih_server_data/L10/WT_L10_PolII_S37_L005_R1_001.fastq.gz
3f2624e0fbb9822453e65ed126b62640	./nih_server_data/L10/WT_L10_NFIB-2_S34_L003_R1_001.fastq.gz
ce14d336cf7f4cb54235ae01b61f6f48	./nih_server_data/L10/WT_L10_PolII_S41_L005_R1_001.fastq.gz
ea99951b4c844f5b87961c83a01c3318	./nih_server_data/L10/WT_L10_p-STAT5-A_S39_L005_R1_001.fastq.gz
774b8324360572220e6366b5d6e4b872	./nih_server_data/I24/WT_L10_I24_STAT5_S11_L001_R1_001.fastq.gz
9fcbd6dc7018f629b8b7df0fc85a89c8	./nih_server_data/I24/WT_L10_I24-2_STAT3_deep_S16_L002_R1_001.fastq.gz
374b46396d0bbac7d3dd683f5dfe3daa	./nih_server_data/I24/WT_L10_I24_ELF5-V5_S50_L006_R1_001.fastq.gz
28f2443dc990b9de85256d31d57d4a5b	./nih_server_data/I12/WT_L10_I12_GR_S37_L004_R1_001.fastq.gz
f27a299f4e925c9b5ae8cd21f3ebbda7	./nih_server_data/I24/WT_L10_I24_STAT5_S32_L004_R1_001.fastq.gz
2bdc5fa24167327cfa4d83b43f1e1836	./nih_server_data/I12/WT_L10_I12_STAT5_deep_S21_L005_R1_001.fastq.gz
1ab19b92e16039de3fb2e9d937afca38	./nih_server_data/L10/WT_L10_PolII_S4_L001_R1_001.fastq.gz
bcbbd4365f4221b9baf94336ab19a331	./nih_server_data/L10/WT_L10_p-STAT5-A_S64_L007_R1_001.fastq.gz
d8f5af6e1f6f890af40d098ac5df5e78	./nih_server_data/I24/WT_L10_I24_NFIB_S28_L004_R1_001.fastq.gz
d68e764bfa6d71f39a7cd3f9deb5e44f	./nih_server_data/L10/WT_L10_STAT5_E_S54_L006_R1_001.fastq.gz
e94a08d7e4afc9c6ff5dd3de094910cc	./nih_server_data/I24/WT_L10_I24_ELF5-V5_S26_L003_R1_001.fastq.gz
5f083b5755320776d7f9fbc8610747b3	./nih_server_data/I12/WT_L10_I12_H3K27ac_deep_S16_L004_R1_001.fastq.gz
f17da31dc0d5f7fc9068120f72391625	./nih_server_data/I24/WT_L10_I24_PolII_S52_L008_R1_001.fastq.gz
67ef1e87e076dd9c08aed9e4f6ac9376	./nih_server_data/L10/WT_L10_PolII_S6_L001_R1_001.fastq.gz
515b46e25e553d27148c704edcb7bdd3	./nih_server_data/I24/WT_L10_I24_H3K4me3_S34_L005_R1_001.fastq.gz
28ad40cc8f3b8a0e1f3baa3dd59dd3c1	./nih_server_data/p13-RNA-seq/WT_p13-3_S6_L002_R1_001.fastq.gz
1beb4c99a7e12a07b9a0a2c17e663a71	./nih_server_data/I24/WT_L10_I24_H3K27ac_deep_S10_L003_R1_001.fastq.gz
d8429ce9fb3714f0a670d667891b11ea	./nih_server_data/I24/WT_L10_I24_H3K27ac_deep_S11_L003_R1_001.fastq.gz
fce1c344330eb8b01edc5275281adb49	./nih_server_data/p13-RNA-seq/WT_p13-3_S6_L002_R2_001.fastq.gz
354d1c7e0f54e3db902f91c6f0ae9e85	./nih_server_data/I24/WT_L10_I24_H3K4me3_S30_L005_R1_001.fastq.gz
65b20b1fce34597911cffc4d1feb24d1	./nih_server_data/I24/WT_L10_I24_PolII_S48_L008_R1_001.fastq.gz
c1d4cd19a953d0bc67968783ffc664f5	./nih_server_data/p13-RNA-seq/WT_p13-2_S5_L002_R2_001.fastq.gz
a02d04eb3043236bca3309b92bf6e2db	./nih_server_data/p13-RNA-seq/WT_p13-4_S8_L002_R2_001.fastq.gz
644d9ef6ff8dfab8458a69cc3116ba58	./nih_server_data/p13-RNA-seq/WT_p13-2_S5_L002_R1_001.fastq.gz
92abf33ec415f4a7b4aea1a227f36e24	./nih_server_data/p13-RNA-seq/WT_p13-1_S7_L002_R2_001.fastq.gz
1dfcc9415f72ecf3546a8ad847450039	./nih_server_data/p13-RNA-seq/WT_p13-4_S8_L002_R1_001.fastq.gz
01d8d882f300c757bd90a49ed79d5298	./nih_server_data/p13-RNA-seq/WT_p13-1_S7_L002_R1_001.fastq.gz
fea8416ceafa20f372656e35bc9fe476	./nih_server_data/p6/WT_p6_NFIB_S36_L006_R1_001.fastq.gz
70d449ca60042f08a5599012f078971e	./nih_server_data/L10/WT_L10_NFIB_deep_S18_L003_R1_001.fastq.gz
4758d615347445a2125d2704ad351728	./nih_server_data/L10/WT_L10_H3K27ac_S32_L006_R1_001.fastq.gz
d2cdabd66b4f99866171e3f7575b2d2d	./nih_server_data/p18/WT_p18_H3K27ac_S43_L005_R1_001.fastq.gz
048c8b2e2c8fa926d02acf3b346209cd	./nih_server_data/L1/WT_L1_GR_S62_L007_R1_001.fastq.gz
f726a21235883fd399e5e253b7df1374	./nih_server_data/L10/WT_L10_STAT3_S45_L004_R1_001.fastq.gz
db8721a9bf9b5b1fc808aad3d51e285a	./nih_server_data/L10/WT_L10_STAT3_deep_S40_L008_R1_001.fastq.gz
ecdcc16f292b1b27a9b18c3481554c3c	./nih_server_data/p18/WT_p18_GR_S44_L005_R1_001.fastq.gz
cd649fb6e46e7ec0ebdc272e8e0bf9b9	./nih_server_data/L10/WT_L10_MED1_S48_L006_R1_001.fastq.gz
bad96b3c8bfa6efb6c22c550afb7fdae	./nih_server_data/L1/WT_L1_p-STAT5-B_S47_L006_R1_001.fastq.gz
6977f8dd3e278886ec77d1e28a1aeacf	./nih_server_data/L10/WT_L10_STAT5_S35_L006_R1_001.fastq.gz
16c9213cfc9e95512137dfeb3fb715f5	./nih_server_data/p18/WT_p18_STAT5_S3_L001_R1_001.fastq.gz
513622f1f2d535ad1134a62763077a79	./nih_server_data/L1/WT_L1_H3K27ac_S83_L008_R1_001.fastq.gz
dbd777f7bb483150265134cc4046a4d3	./nih_server_data/L10/WT_L10_STAT3_deep_S3_L001_R1_001.fastq.gz
ec7fdc3a2b12289c73a644c04ffd35e5	./nih_server_data/p6/WT_p6_STAT5_S34_L006_R1_001.fastq.gz
897b3ed8abc3e86276ab5fc49288d1f3	./nih_server_data/p6/WT_p6_GR_S40_L006_R1_001.fastq.gz
ae0cd98ffbcaf26cee77777a3b9b41a7	./nih_server_data/L10/WT_L10_GR_S72_L008_R1_001.fastq.gz
85db585e68cb34f2fbf5602064c4e421	./nih_server_data/L10/WT_L10_ELF5-V5_S23_L003_R1_001.fastq.gz
b066c410f5e1c817f8245185dd3eaf19	./nih_server_data/p6/WT_p6_STAT5_S41_L005_R1_001.fastq.gz
e30812036b51baf8cdcec433808edd70	./nih_server_data/p6/WT_p6_GR_S47_L005_R1_001.fastq.gz
000b34aa53719381930922719bce4947	./nih_server_data/p18/WT_p18_PolII_S55_L006_R1_001.fastq.gz
e5e9f615537efdbbd43741427e829ee8	./nih_server_data/p18/WT_p18_STAT5_lane5_S48_L005_R1_001.fastq.gz
6f5026fd48dfed39c31de8f1137c6f3d	./nih_server_data/L10/WT_L10_MED1_S34_L005_R1_001.fastq.gz
983bb1383107b3e4bd019864c8bdb612	./nih_server_data/p6/WT_p6_H3K27ac_deep_S23_L006_R1_001.fastq.gz
0f2d9b80d3169f595d9756d238337049	./nih_server_data/p18/WT_p18_H3K27ac_S24_L003_R1_001.fastq.gz
b84ef30f71987f1451c949a4b5d83722	./nih_server_data/p18/WT_p18_H3K27ac_deep_S25_L006_R1_001.fastq.gz
f235e245ac23e2b6c972c6f9300a0aa5	./nih_server_data/p6/WT_p6_H3K27ac_S47_L008_R1_001.fastq.gz
2c68dd2b49025c3432f42f9a974cc3df	./nih_server_data/p6/WT_p6_H3K27ac_S32_L004_R1_001.fastq.gz
97441faeddddad2746413de52e77ada6	./nih_server_data/p6/WT_p6_PolII_S28_L003_R1_001.fastq.gz
5df7a6dc051e264d6d49e98dce268c69	./nih_server_data/p6/WT_p6_PolII_S25_L003_R1_001.fastq.gz
0fe696898a7e6f95d6f02a2bbbd2831c	./nih_server_data/p6/WT_p6_MED1_S45_L007_R1_001.fastq.gz
83304681bf80f948d09c569e64809fc3	./nih_server_data/L1/WT_L1_H3K4me1-A_S4_L001_R1_001.fastq.gz
5ef50376ebe0597ff19603a9c7f246fc	./nih_server_data/p6/WT_p6_MED1_S42_L007_R1_001.fastq.gz
815f5d51409297af1ded0013e3895864	./nih_server_data/L1/WT_L1_H3K4me1-B_S8_L002_R1_001.fastq.gz
c1bbd3ed0d07c17b6de8988bf9cdd829	./nih_server_data/p6/WT_p6_H3K4me3_S43_L006_R1_001.fastq.gz
191946eae6a200e65a84c2553d844b41	./nih_server_data/p18/WT_p18_GR_deep_S27_L006_R1_001.fastq.gz
39c69a9df7745f5c980c2b4e298958ce	./nih_server_data/p18/WT_p18_H3K27ac_deep_S14_L004_R1_001.fastq.gz
8a39a9e86ecad548407f75b7fe5f6bbb	./nih_server_data/p6/WT_p6_p-STAT5_deep_S25_L004_R1_001.fastq.gz
2f2093bd7877aa25471813d45994abf3	./nih_server_data/L10/WT_L10_NFIB_deep_S18_L005_R1_001.fastq.gz
945b7502edd33f192724121a0e126c9c	./nih_server_data/L10/WT_L10_H3K27ac_S1_L001_R1_001.fastq.gz
b038687c0fe98450617914ebc3aaf350	./nih_server_data/L1/WT_L1_Prlr_S46_L004_R1_001.fastq.gz
6ec880a352e3fd99c83e1489e49b06a2	./nih_server_data/L1/WT_L1_p-STAT5-A_S60_L007_R1_001.fastq.gz
3e9fe6a66984e275c2d5e8fe6fa11922	./nih_server_data/L1/WT_L1_NFIB-2_S30_L003_R1_001.fastq.gz
dcc70c91ae7f346d97088fe8ba39382a	./nih_server_data/L1/WT_L1_NFIB_S39_L006_R1_001.fastq.gz
265ef4faf4f4843988b89aaad8ee77a3	./nih_server_data/L1/WT_L1_NFIB_deep_S22_L003_R1_001.fastq.gz
2b986a3ca6f712d9ce900124cef48482	./nih_server_data/L1/WT_L1_GR_S72_L007_R1_001.fastq.gz
86dbaf4fb84fa851273b6a13776f584f	./nih_server_data/L1/WT_L1_H3K27ac_S28_L004_R1_001.fastq.gz
d1f02aea36c1fc4c87acf68bc0f6a714	./nih_server_data/L1/WT_L1_Prlr_deep_S41_L008_R1_001.fastq.gz
7fffbd3dd88576e65d2410c614e790d7	./nih_server_data/L1/WT_L1_STAT5_S43_L005_R1_001.fastq.gz
c091471010b7bc2cb67e73bcc6c37229	./nih_server_data/L1/WT_L1_H3K27ac_S30_L004_R1_001.fastq.gz
0fd9f013a25d010c7292ad7613d56cb5	./nih_server_data/L1/WT_L1_H3K27ac_S29_L006_R1_001.fastq.gz
ed6c831c0d329fbfdf0e8e951b44408c	./nih_server_data/L1/WT_L1_STAT5_S26_L005_R1_001.fastq.gz
8a1cbb3637ee670a40edf1fb887299f2	./nih_server_data/L1/WT_L1_Prlr_deep_S33_L005_R1_001.fastq.gz
6eda7cf271eef7d1e2bb5578052faae6	./nih_server_data/L1/WT_L1_STAT5_S18_L005_R1_001.fastq.gz
6d35aeb2aa3b1aab4d09bebf668e4d6f	./nih_server_data/L1/WT_L1_STAT5_S71_L007_R1_001.fastq.gz
e09551ffd3699feba9fee21f7e0b1ec4	./nih_server_data/L1/WT_L1_H3K4me3_S50_L008_R1_001.fastq.gz
7776790dc3cf2820ada55522281e69b1	./GSE115370/GSM3176659/ChIP-seq-WT-L10-STAT5A-rep2.fastq.gz
3c310fc05c2562a5cb4447f12172a63b	./nih_server_data/L1/WT_L1_PolII_S74_L008_R1_001.fastq.gz
1bca826916b712ec1f55f2786fab3608	./GSE115370/GSM3176655/ChIP-seq-WT-L1-STAT5A-rep2.fastq.gz
9e8f18415b1ef2d06953ffb7a4434332	./GSE115370/GSM3176756/RNA-seq-WT2-L1_2.fastq.gz
37b0d492bbc482b60782cf2564eb7f99	./GSE115370/GSM3176757/RNA-seq-WT2-L10_1.fastq.gz
5015e2c9e3e62d792fb0f7c4fff0004f	./GSE115370/GSM3176757/RNA-seq-WT2-L10_2.fastq.gz
9be13a70954bbbb4d0628f86cb488f72	./GSE115370/GSM3176754/RNA-seq-WT1-L1_1.fastq.gz
45c909acfe317aff3d4f1ceb99cc7ea9	./nih_server_data/L1/WT_L1_H3K4me3_S20_L003_R1_001.fastq.gz
771d9740a309cbd8e27d3806e6c97bd8	./nih_server_data/L1/WT_L1_H3K4me3_S22_L003_R1_001.fastq.gz
94f02f0892fe5e24657af16483f1f181	./GSE115370/GSM3176754/RNA-seq-WT1-L1_2.fastq.gz
0c2549547ce4551706332160da267a4b	./GSE115370/GSM3176755/RNA-seq-WT1-L10_1.fastq.gz
b903dac156b2818f1f27113a9365e660	./GSE115370/GSM3176756/RNA-seq-WT2-L1_1.fastq.gz
eabfacd4a5f3f463dcd0e43b18565449	./GSE115370/GSM3176755/RNA-seq-WT1-L10_2.fastq.gz
14de9fd58fbf23872caf041d3dcd0d45	./nih_server_data/L1/WT_L1_H3K4me1-C_S11_L003_R1_001.fastq.gz
97e28a33454e80fba0e5f5205145b7e6	./nih_server_data/L1/WT_L1_H3K4me1-B_S6_L002_R1_001.fastq.gz
041b439199bac92a9ddf07c2744a3890	./nih_server_data/L1/WT_L1_H3K4me1-A_S2_L001_R1_001.fastq.gz
6c2f1f2aff76c03517b17316eea1a8b3	./GSE115370/GSM3176657/ChIP-seq-WT-L1-GR-rep2.fastq.gz
25e807af71465cacc039ae121d9cf880	./nih_server_data/L1/WT_L1_PolII_S5_L001_R1_001.fastq.gz
79a914bd4702e5c648d0fef5b31d19df	./nih_server_data/L1/WT_L1_PolII_S2_L001_R1_001.fastq.gz
1968fa77101ef305cdcec31eabddaadc	./GSE115370/GSM3176664/ChIP-seq-WT-L10-MED1_rep1.fastq.gz
834f536d837d7e928b30bac8ced272e0	./nih_server_data/L1/WT_L1_H3K4me1-C_S13_L003_R1_001.fastq.gz
366eef8c50f57b51413f11c1ddfc0007	./GSE115370/GSM3176665/ChIP-seq-WT-L10-MED1_rep2.fastq.gz
c0905fb7c484aeac2471df20da861c8a	./nih_server_data/L1/WT_L1_CREB2_S17_L007_R1_001.fastq.gz
4cda42226277e4c90eb7c92c4f31245d	./nih_server_data/L1/WT_L1_CREB_S22_L007_R1_001.fastq.gz
8b7ca29f4a8060cae43799de3f0f6cd2	./GSE115370/GSM3176760/RNA-seq-WT4-L10_1.fastq.gz
740ff35acdef87d4655f52929a757d3c	./GSE115370/GSM3176759/RNA-seq-WT4-L1_1.fastq.gz
776c09fdb57a07340654824c1812105b	./GSE115370/GSM3176760/RNA-seq-WT4-L10_2.fastq.gz
7203bb76b56e54a34f92bdc24b5f4fa8	./GSE115370/GSM3176663/ChIP-seq-WT-L10-GR-rep2.fastq.gz
b2782610ba125c70362a294bc2ca0d65	./GSE115370/GSM3176759/RNA-seq-WT4-L1_2.fastq.gz
cb2b434275729aae80fd0f923868c24f	./GSE115370/GSM3176662/ChIP-seq-WT-L10-GR-rep1.fastq.gz
e2449acc1cf3bbbd5f46f53741180418	./GSE115370/GSM3176658/ChIP-seq-WT-L10-STAT5A-rep1.fastq.gz
bd777fa13b7d1a02dac5035c2d041b98	./GSE115370/GSM3176654/ChIP-seq-WT-L1-STAT5A-rep1.fastq.gz
5dff10e79cad21850b05eee2d109bfae	./GSE115370/GSM3176656/ChIP-seq-WT-L1-GR-rep1.fastq.gz
db44ff740eea1d1fda540d984edcd47e	./GSE115370/GSM3176661/ChIP-seq-WT-L10-H3K27ac-rep2.fastq.gz
2a30c11741a1e9a9adf9f019b7ad4fb0	./GSE115370/GSM3176660/ChIP-seq-WT-L10-H3K27ac-rep1.fastq.gz
